Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20140828,37177.0,37227.0,36529.0,36758.0,17972,111571,0,0,0.0
20140829,36769.0,36796.0,36330.0,36752.0,17287,111718,0,0,0.0
20140902,36576.0,36630.0,35938.0,36056.0,17287,111718,0,0,0.0
20140903,36289.0,36525.0,35993.0,36415.0,16712,110964,0,0,0.0
20140904,36493.0,36680.0,36120.0,36133.0,9124,110779,0,0,0.0
20140905,36101.0,36200.0,35319.0,35504.0,22754,111276,0,0,0.0
20140908,35477.0,35979.0,35424.0,35913.0,17770,111732,0,0,0.0
20140909,35902.0,36360.0,35595.0,36322.0,17029,111411,0,0,0.0
20140910,36322.0,37199.0,36092.0,37067.0,34978,111941,0,0,0.0
20140911,36984.0,37635.0,36644.0,37591.0,31703,112100,0,0,0.0
20140912,37586.0,37801.0,37296.0,37541.0,23023,112254,0,0,0.0
